Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
18-07-2016,730.742,731.062,723.852,729.6,824335684,-1.142,730.742,1450502508113,33922,,,,,,,,FINANCE,87,1.31704707137052E+15
19-07-2016,729.6,749.742,728.052,747.576,1271723491,17.976,729.6,2430411224307,60767,,,,,,,,FINANCE,88,1.3525666875526E+15
20-07-2016,747.576,759.428,748.346,758.611,1800949235,11.035,747.576,2693334587837,76772,,,,,,,,FINANCE,88,1.37605464062897E+15
21-07-2016,758.611,764.11,753.644,753.661,2710193377,-4.95,758.611,2019932699046,75686,,,,,,,,FINANCE,88,1.36790775132937E+15
22-07-2016,753.661,751.733,742.938,746.76,1322799909,-6.901,753.661,1676004103285,56010,,,,,,,,FINANCE,88,1.35784851542426E+15
25-07-2016,746.76,750.21,739.624,744.043,580002703,-2.717,746.76,1455750562159,45364,,,,,,,,FINANCE,88,1.3528666257312E+15
26-07-2016,744.043,745.052,738.49,742.92,1297310709,-1.123,744.043,1733010972146,52731,,,,,,,,FINANCE,88,1.35027504719658E+15
27-07-2016,742.92,760.922,745.798,753.924,876813352,11.004,742.92,3015292870211,53199,,,,,,,,FINANCE,88,1.37058811450212E+15
28-07-2016,753.924,753.126,744.853,751.733,1298736502,-2.191,753.924,2084992710244,50326,,,,,,,,FINANCE,88,1.36691608443882E+15
29-07-2016,751.733,760.132,751.652,752.369,979533893,0.636,751.733,2257962405824,47840,,,,,,,,FINANCE,88,1.36830251639346E+15
01-08-2016,752.369,775.975,754.326,772.393,1382730122,20.024,752.369,3273696434220,70729,,,,,,,,FINANCE,88,1.40523810765858E+15
02-08-2016,772.393,779.663,773.32,776.122,2605161852,3.729,772.393,2720059540166,73502,,,,,,,,FINANCE,88,1.41327743186818E+15
03-08-2016,776.122,777.39,769.995,773.166,2218381699,-2.956,776.122,2499310294941,68799,,,,,,,,FINANCE,88,1.40910927189971E+15
04-08-2016,773.166,781.96,775.567,777.855,1412984700,4.689,773.166,2439970643736,55608,,,,,,,,FINANCE,88,1.41724728827036E+15
05-08-2016,777.855,798.276,780.582,797.962,1637488312,20.107,777.855,3279177349065,75485,,,,,,,,FINANCE,88,1.45308778190356E+15
08-08-2016,797.962,809.332,802.674,806.847,2193402682,8.885,797.962,2549384378942,72189,,,,,,,,FINANCE,88,1.46752188130836E+15
09-08-2016,806.847,812.79,802.489,804.762,2621996959,-2.085,806.847,2024670182893,71896,,,,,,,,FINANCE,88,1.46273674735417E+15
10-08-2016,804.762,807.139,795.57,798.974,1808142227,-5.788,804.762,1754483015971,64369,,,,,,,,FINANCE,88,1.45054544685337E+15
11-08-2016,798.974,801.973,790.924,792.39,830478389,-6.584,798.974,1686121707317,49694,,,,,,,,FINANCE,88,1.43839104213842E+15
12-08-2016,792.39,799.113,788.595,791.321,781510719,-1.069,792.39,2626912390163,46964,,,,,,,,FINANCE,88,1.43590514369418E+15
15-08-2016,791.321,797.494,784.329,791.678,827005766,0.357,791.321,1608338311950,44356,,,,,,,,FINANCE,88,1.4360265662697E+15
16-08-2016,791.678,799.575,794.013,798.224,1811615092,6.546,791.678,2001118927833,47654,,,,,,,,FINANCE,88,1.45114989923201E+15
18-08-2016,798.224,804.928,798.861,804.477,867434546,6.253,798.224,3441310178406,58616,,,,,,,,FINANCE,88,1.46342760704442E+15
19-08-2016,804.477,809.655,803.697,804.764,814608828,0.287,804.477,2194278668384,48496,,,,,,,,FINANCE,88,1.46370090958855E+15
22-08-2016,804.764,804.582,796.676,802.377,3561759594,-2.387,804.764,1813553695656,61101,,,,,,,,FINANCE,88,1.45924518482291E+15
23-08-2016,802.377,803.604,793.535,798.417,1720415478,-3.96,802.377,1771651993630,53032,,,,,,,,FINANCE,88,1.45164225316697E+15
24-08-2016,798.417,806.173,798.828,802.489,2010738263,4.072,798.417,1534398952538,58993,,,,,,,,FINANCE,88,1.45933558934848E+15
25-08-2016,802.489,808.7,802.554,806.537,1488611544,4.048,802.489,1478050091250,58761,,,,,,,,FINANCE,88,1.46653260991292E+15
26-08-2016,806.537,807.625,800.569,803.996,3131390535,-2.541,806.537,1280003524278,53438,,,,,,,,FINANCE,88,1.46272793052824E+15
29-08-2016,803.996,800.279,791.457,794.158,2249627793,-9.838,803.996,1531865138798,51199,,,,,,,,FINANCE,88,1.44634307340755E+15
30-08-2016,794.158,795.994,790.051,793.303,1937418535,-0.855,794.158,2110792699116,42176,,,,,,,,FINANCE,88,1.44235507201961E+15
31-08-2016,793.303,801.347,789.617,797.148,1144346319,3.845,793.303,2038166850691,45202,,,,,,,,FINANCE,88,1.44700582960042E+15
01-09-2016,797.148,797.493,788.328,791.434,1040189260,-5.714,797.148,1124226253234,35833,,,,,,,,FINANCE,88,1.4348098637645E+15
02-09-2016,791.434,792.83,786.805,791.752,2388380922,0.318,791.434,1455762254836,47774,,,,,,,,FINANCE,88,1.43712731993025E+15
05-09-2016,791.752,800.385,791.864,792.901,1894249578,1.149,791.752,1191092169122,37679,,,,,,,,FINANCE,88,1.43806594132217E+15
06-09-2016,792.901,794.952,790.194,793.821,1227995244,0.92,792.901,1432692741041,37640,,,,,,,,FINANCE,88,1.43859143808399E+15
07-09-2016,793.821,799.96,794.307,799.862,1458212113,6.041,793.821,1613059090940,40592,,,,,,,,FINANCE,88,1.44928129575743E+15
08-09-2016,799.862,799.97,794.511,796.921,794799086,-2.941,799.862,1344232137095,34688,,,,,,,,FINANCE,88,1.443148339908E+15
09-09-2016,796.921,795.837,782.169,782.936,1465006217,-13.985,796.921,1740199313451,40140,,,,,,,,FINANCE,88,1.41787604217572E+15
13-09-2016,782.936,782.716,773.037,776.253,789008580,-6.683,782.936,1396147772309,38076,,,,,,,,FINANCE,88,1.40529347586387E+15
14-09-2016,776.253,772.675,763.968,769.92,1049109015,-6.333,776.253,1584226199218,42939,,,,,,,,FINANCE,88,1.39346355106675E+15
15-09-2016,769.92,788.114,771.095,783.086,1825775615,13.166,769.92,2723990121234,45531,,,,,,,,FINANCE,88,1.41889093838269E+15
16-09-2016,783.086,789.146,783.847,783.909,1562768177,0.823,783.086,1962062016072,39478,,,,,,,,FINANCE,88,1.4211103706139E+15
19-09-2016,783.909,790.461,785.076,788.331,1045667126,4.422,783.909,1214622477354,35898,,,,,,,,FINANCE,88,1.43039089723718E+15
20-09-2016,788.331,793.816,788.569,790.395,778612183,2.064,788.331,1453305403171,36556,,,,,,,,FINANCE,88,1.43470746251432E+15
21-09-2016,790.395,795.048,786.447,795.048,947449690,4.653,790.395,1382864528584,38959,,,,,,,,FINANCE,88,1.44303465100282E+15
22-09-2016,795.048,806.282,800.6,802.577,713020610,7.529,795.048,1755307149877,36766,,,,,,,,FINANCE,88,1.4562595125777E+15
23-09-2016,802.577,806.482,799.055,799.617,646195281,-2.96,802.577,1646761983764,31583,,,,,,,,FINANCE,88,1.4503354770445E+15
26-09-2016,799.617,801.965,796.839,798.311,1352319414,-1.306,799.617,1351912569640,21996,,,,,,,,FINANCE,88,1.4488590482068E+15
27-09-2016,798.311,811.768,785.752,811.768,867293998,13.457,798.311,2464267092425,39779,,,,,,,,FINANCE,88,1.47405390716125E+15
28-09-2016,811.768,803.206,796.764,799.529,4199448296,-12.239,811.768,2967282684389,54271,,,,,,,,FINANCE,88,1.45215130638535E+15
29-09-2016,799.529,809.611,802.755,807.548,2022104011,8.019,799.529,1771582458640,52463,,,,,,,,FINANCE,88,1.46662175503841E+15
30-09-2016,807.548,811.154,801.536,803.852,1273611757,-3.696,807.548,1698617501410,42034,,,,,,,,FINANCE,88,1.45914024086494E+15
03-10-2016,803.852,815.233,808.476,812.494,1323387329,8.642,803.852,1318419327736,36367,,,,,,,,FINANCE,88,1.47574132390837E+15
04-10-2016,812.494,816.119,808.856,810.712,1315880453,-1.782,812.494,1619909940813,47311,,,,,,,,FINANCE,88,1.47317355006014E+15
05-10-2016,810.712,810.751,802.455,805.184,1088255252,-5.528,810.712,1396247924258,36142,,,,,,,,FINANCE,88,1.46278917065898E+15
06-10-2016,805.184,811.547,799.381,801.864,924397602,-3.32,805.184,1381458056966,34437,,,,,,,,FINANCE,88,1.45721958425925E+15
07-10-2016,801.864,804.357,793.633,794.989,1322651105,-6.875,801.864,1478154386945,33011,,,,,,,,FINANCE,88,1.44553071392197E+15
10-10-2016,794.989,800.03,790.875,791.479,4729843490,-3.51,794.989,3103034406491,24916,,,,,,,,FINANCE,88,1.43819383120296E+15
11-10-2016,791.479,797.591,789.396,792.619,860536221,1.14,791.479,1605408220859,31002,,,,,,,,FINANCE,88,1.44098120821131E+15
12-10-2016,792.619,794.674,787.217,791.857,595617075,-0.762,792.619,1054663955050,32167,,,,,,,,FINANCE,88,1.43944697707889E+15
13-10-2016,791.857,796.134,785.746,792.282,683641373,0.425,791.857,1435257397766,35658,,,,,,,,FINANCE,88,1.43976740138982E+15
14-10-2016,792.282,809.8,791.469,806.545,627043963,14.263,792.282,1726336714605,31353,,,,,,,,FINANCE,88,1.4657554208279E+15
17-10-2016,806.545,809.723,803.82,807.099,692475917,0.554,806.545,1201242019069,31242,,,,,,,,FINANCE,88,1.46660192901961E+15
18-10-2016,807.099,812.092,807.654,807.733,1658840022,0.634,807.099,3250596774034,34510,,,,,,,,FINANCE,88,1.46768930545923E+15
19-10-2016,807.733,811.116,802.976,805.164,901996165,-2.569,807.733,809663710188,31600,,,,,,,,FINANCE,88,1.463039831048E+15
20-10-2016,805.164,805.747,800.991,800.991,1600606646,-4.173,805.164,913399973071,35188,,,,,,,,FINANCE,88,1.45530129120346E+15
21-10-2016,800.991,805.048,800.433,802.658,758195553,1.667,800.991,980083700891,22136,,,,,,,,FINANCE,88,1.45859769732626E+15
24-10-2016,802.658,808.603,803.421,804.899,1175281726,2.241,802.658,1990445446930,36174,,,,,,,,FINANCE,88,1.46407115106398E+15
25-10-2016,804.899,809.131,800.996,800.996,974272707,-3.903,804.899,1377707724857,38313,,,,,,,,FINANCE,88,1.45710765131536E+15
26-10-2016,800.996,802.996,794.839,799.674,2192991235,-1.322,800.996,1705785238130,40475,,,,,,,,FINANCE,88,1.45457473379014E+15
27-10-2016,799.674,806.587,799.676,805.587,1697264189,5.913,799.674,1566185694917,34174,,,,,,,,FINANCE,88,1.46621252673769E+15
28-10-2016,805.587,808.202,803.703,806.865,1132289630,1.278,805.587,954239575025,25234,,,,,,,,FINANCE,88,1.46903802046171E+15
31-10-2016,806.865,811.919,803.873,808.534,2948001605,1.669,806.865,1402021371980,42550,,,,,,,,FINANCE,88,1.47259568735369E+15
01-11-2016,808.534,813.251,806.36,806.36,1129839778,-2.174,808.534,1203942670512,31484,,,,,,,,FINANCE,88,1.4683270884594E+15
02-11-2016,806.36,810.359,804.555,808.99,595383229,2.63,806.36,1204502358527,28483,,,,,,,,FINANCE,88,1.47276410655783E+15
03-11-2016,808.99,809.631,801.458,801.458,1047927445,-7.532,808.99,1542892295480,34533,,,,,,,,FINANCE,88,1.45926630265058E+15
04-11-2016,801.458,804.556,794.233,804.556,974989180,3.098,801.458,1037603677400,28904,,,,,,,,FINANCE,88,1.46481859770047E+15
07-11-2016,804.556,809.811,799.31,807.606,1058577294,3.05,804.556,1287412883684,35666,,,,,,,,FINANCE,88,1.47015927842853E+15
08-11-2016,807.606,822.716,809.915,821.182,1120115618,13.576,807.606,1488280902120,48687,,,,,,,,FINANCE,88,1.49486266668383E+15
09-11-2016,821.182,828.184,803.218,808.693,1156816642,-12.489,821.182,1713533817601,42867,,,,,,,,FINANCE,88,1.47223313900102E+15
10-11-2016,808.693,817.713,812.392,812.469,866713219,3.776,808.693,1177612263312,45105,,,,,,,,FINANCE,88,1.47887242016039E+15
11-11-2016,812.469,799.722,779.376,779.376,13083309713,-33.093,812.469,180013178915042.0,63720,,,,,,,,FINANCE,88,1.41856434759066E+15
14-11-2016,779.376,769.771,743.262,752.55,883235365,-26.826,779.376,2442153663912,62687,,,,,,,,FINANCE,88,1.36985765074343E+15
15-11-2016,752.55,766.448,748.444,753.617,1237586641,1.067,752.55,2191515015358,55308,,,,,,,,FINANCE,88,1.37102210234402E+15
16-11-2016,753.617,774.958,758.019,772.152,826395685,18.535,753.617,1755709610344,45436,,,,,,,,FINANCE,88,1.40347012414259E+15
17-11-2016,772.152,777.718,771.427,774.94,1817895604,2.788,772.152,1524589011392,53480,,,,,,,,FINANCE,88,1.40822878313467E+15
18-11-2016,774.94,777.234,770.04,774.212,807634629,-0.728,774.94,897990568396,36757,,,,,,,,FINANCE,88,1.4063052500508E+15
21-11-2016,774.212,772.993,765.955,768.444,1195495849,-5.768,774.212,1279200690098,33703,,,,,,,,FINANCE,88,1.39658367296857E+15
22-11-2016,768.444,774.615,763.932,774.615,2541871371,6.171,768.444,1347927862408,38835,,,,,,,,FINANCE,88,1.40727514949703E+15
23-11-2016,774.615,773.827,770.099,772.432,2401607304,-2.183,774.615,1246013341750,39458,,,,,,,,FINANCE,88,1.40312145501559E+15
24-11-2016,772.432,769.107,751.154,752.688,950669336,-19.744,772.432,1736680530895,46112,,,,,,,,FINANCE,88,1.36821118784679E+15
25-11-2016,752.688,753.851,747.04,750.042,3042396335,-2.646,752.688,1713655602678,54429,,,,,,,,FINANCE,88,1.36284488284984E+15
28-11-2016,750.042,749.33,739.407,742.323,7136347964,-7.719,750.042,2305067987608,66390,,,,,,,,FINANCE,88,1.34871855971328E+15
29-11-2016,742.323,750.437,739.689,745.419,2682168293,3.096,742.323,1445845178545,56576,,,,,,,,FINANCE,88,1.35553463482036E+15
30-11-2016,745.419,757.313,747.667,754.022,2849843401,8.603,745.419,2754486897163,67604,,,,,,,,FINANCE,88,1.37217266981372E+15
01-12-2016,754.022,764.486,753.88,759.825,2299669263,5.803,754.022,1725065969570,57788,,,,,,,,FINANCE,88,1.38303674855791E+15
02-12-2016,759.825,772.172,762.029,770.09,3313341546,10.265,759.825,1695762095057,53132,,,,,,,,FINANCE,88,1.40092427456554E+15
05-12-2016,770.09,774.154,767.185,768.894,1051592353,-1.196,770.09,1219832486690,40916,,,,,,,,FINANCE,88,1.39685798316674E+15
06-12-2016,768.894,778.207,770.447,775.058,1628200361,6.164,768.894,1555557491595,51316,,,,,,,,FINANCE,88,1.4084857964286E+15
07-12-2016,775.058,780.191,772.569,778.555,1426849852,3.497,775.058,1448376037905,66748,,,,,,,,FINANCE,88,1.4150915142694E+15
08-12-2016,778.555,784.704,774.794,783.551,9273016314,4.996,778.555,1935196860185,52165,,,,,,,,FINANCE,88,1.42445747240414E+15
09-12-2016,783.551,785.844,778.991,783.395,2575270568,-0.156,783.551,1852964369867,37864,,,,,,,,FINANCE,88,1.42393427326824E+15
13-12-2016,783.395,783.449,775.777,783.449,3367365082,0.054,783.395,2156451962176,50165,,,,,,,,FINANCE,88,1.42512593870345E+15
14-12-2016,783.449,789.985,781.037,782.192,1610215142,-1.257,783.449,1648679805382,42816,,,,,,,,FINANCE,88,1.42239490794878E+15
15-12-2016,782.192,782.531,770.787,780.257,1969776533,-1.935,782.192,1790682187414,44955,,,,,,,,FINANCE,88,1.41906975275591E+15
16-12-2016,780.257,783.91,777.72,779.931,4712070663,-0.326,780.257,2843571386038,50044,,,,,,,,FINANCE,88,1.41792808671708E+15
19-12-2016,779.931,785.746,776.222,779.937,2697268007,0.006,779.931,1719915117030,43333,,,,,,,,FINANCE,88,1.41799278400704E+15
20-12-2016,779.937,781.944,775.924,780.614,1527646217,0.677,779.937,3177221405426,45434,,,,,,,,FINANCE,88,1.41914412884747E+15
21-12-2016,780.614,784.162,773.888,773.888,1826646666,-6.726,780.614,1481167759752,39536,,,,,,,,FINANCE,88,1.40878262001321E+15
22-12-2016,773.888,774.165,765.549,768.419,3152927869,-5.469,773.888,1874713185677,50335,,,,,,,,FINANCE,88,1.39884599443068E+15
23-12-2016,768.419,777.571,763.794,768.703,1579494807,0.284,768.419,1459947283538,71588,,,,,,,,FINANCE,88,1.39910874529936E+15
27-12-2016,768.703,778.271,764.124,777.222,1431342243,8.519,768.703,962126343224,24149,,,,,,,,FINANCE,88,1.41439566048475E+15
28-12-2016,777.222,792.566,780.467,789.969,2389866840,12.747,777.222,1406560083298,43237,,,,,,,,FINANCE,88,1.43789700488419E+15
29-12-2016,789.969,810.621,791.219,809.012,2960972398,19.043,789.969,2112945637843,33538,,,,,,,,FINANCE,88,1.47257475899385E+15
30-12-2016,809.012,816.816,808.364,811.893,2655763877,2.881,809.012,2746504517898,36722,,,,,,,,FINANCE,88,1.47824996804016E+15
03-01-2017,811.893,812.953,803.457,809.756,816595962,-2.137,811.893,907189110998,24863,,,,,,,,FINANCE,89,1.47444079735727E+15
04-01-2017,809.756,815.321,804.297,814.719,1291198218,4.963,809.756,1411440950203,49884,,,,,,,,FINANCE,89,1.48348668442147E+15
05-01-2017,814.719,816.892,807.087,809.876,1944829352,-4.843,814.719,1618219755197,46056,,,,,,,,FINANCE,89,1.47467214371198E+15
06-01-2017,809.876,812.473,807.32,812.259,1487640482,2.383,809.876,1238986028540,33754,,,,,,,,FINANCE,89,1.47901758490758E+15
09-01-2017,812.259,815.109,801.805,803.705,2539420562,-8.554,812.259,1077025791439,40993,,,,,,,,FINANCE,89,1.46344410543566E+15
10-01-2017,803.705,810.016,804.828,806.761,1228260626,3.056,803.705,1083515348795,44885,,,,,,,,FINANCE,89,1.46900991599642E+15
11-01-2017,806.761,812.59,806.049,806.049,1383919527,-0.712,806.761,1130782226250,52581,,,,,,,,FINANCE,89,1.46771017817503E+15
12-01-2017,806.049,811.851,807.419,807.419,1672811313,1.37,806.049,1032989157785,53189,,,,,,,,FINANCE,89,1.47019968696622E+15
13-01-2017,807.419,812.691,803.718,803.718,1574633115,-3.701,807.419,1437010781695,64260,,,,,,,,FINANCE,89,1.46395050871561E+15
16-01-2017,803.718,807.584,799.35,801.56,1776796799,-2.158,803.718,1500926896160,58016,,,,,,,,FINANCE,89,1.46009860223367E+15
17-01-2017,801.56,806.879,800.821,801.764,1462670961,0.204,801.56,1040522247408,47765,,,,,,,,FINANCE,89,1.46067166330532E+15
18-01-2017,801.764,808.058,802.423,806.133,2220251496,4.369,801.764,1498985527680,54621,,,,,,,,FINANCE,89,1.46869037095212E+15
19-01-2017,806.133,810.211,804.067,806.126,1518908001,-0.007,806.133,1117642933971,43471,,,,,,,,FINANCE,89,1.46868035547067E+15
20-01-2017,806.126,805.334,796.982,800.382,956803098,-5.744,806.126,828150449172,41073,,,,,,,,FINANCE,89,1.45821733812748E+15
23-01-2017,800.382,803.164,797.015,799.166,986946071,-1.216,800.382,754410715611,47943,,,,,,,,FINANCE,89,1.45599208423773E+15
24-01-2017,799.166,804.646,800.001,800.001,1181586385,0.835,799.166,1031908993625,54337,,,,,,,,FINANCE,89,1.45751324276778E+15
25-01-2017,800.001,804.457,796.55,796.678,1135580932,-3.323,800.001,1128731324021,44682,,,,,,,,FINANCE,89,1.45145607110159E+15
26-01-2017,796.678,805.351,797.978,801.826,946112654,5.148,796.678,1144035938391,35428,,,,,,,,FINANCE,89,1.46083653527626E+15
27-01-2017,801.826,807.079,799.412,805.479,1090458633,3.653,801.826,1205616406499,31686,,,,,,,,FINANCE,89,1.46749118587266E+15
30-01-2017,805.479,810.637,805.661,806.846,1254193125,1.367,805.479,966707342565,74517,,,,,,,,FINANCE,89,1.46999297796314E+15
31-01-2017,806.846,808.969,802.606,804.558,1783355967,-2.288,806.846,1004873872114,44884,,,,,,,,FINANCE,89,1.46582934719045E+15
01-02-2017,804.558,814.438,807.529,812.936,3571762411,8.378,804.558,1818191163952,56795,,,,,,,,FINANCE,89,1.48109458371969E+15
02-02-2017,812.936,816.49,811.884,816.192,2201839551,3.256,812.936,1511049277916,46187,,,,,,,,FINANCE,89,1.48702377368763E+15
03-02-2017,816.192,819.02,815.76,815.76,4521383587,-0.432,816.192,1386915633050,61484,,,,,,,,FINANCE,89,1.48623162788717E+15
06-02-2017,815.76,826.462,819.328,824.077,2885763577,8.317,815.76,2150338627964,51966,,,,,,,,FINANCE,89,1.50138346371521E+15
07-02-2017,824.077,828.184,821.733,826.021,3135344103,1.944,824.077,1677660471093,59561,,,,,,,,FINANCE,89,1.50492578199984E+15
08-02-2017,826.021,825.791,819.87,821.266,2280589809,-4.755,826.021,1990405311870,65944,,,,,,,,FINANCE,89,1.49626135916844E+15
09-02-2017,821.266,830.201,824.231,829.583,3630667278,8.317,821.266,2392009121882,58833,,,,,,,,FINANCE,89,1.511413978786E+15
10-02-2017,829.583,833.96,820.117,820.117,2222463661,-9.466,829.583,1738438010186,53756,,,,,,,,FINANCE,89,1.49416510579062E+15
13-02-2017,820.117,834.721,827.92,832.194,4436017624,12.077,820.117,2022656594857,88942,,,,,,,,FINANCE,89,1.51583234852903E+15
14-02-2017,832.194,832.593,827.426,830.206,2052272708,-1.988,832.194,1695738460900,63564,,,,,,,,FINANCE,89,1.51224801822302E+15
16-02-2017,830.206,830.279,817.372,826.82,2402561801,-3.386,830.206,2357932302826,62171,,,,,,,,FINANCE,89,1.50610830079643E+15
17-02-2017,826.82,827.171,820.383,823.191,1300335123,-3.629,826.82,1505809683589,53887,,,,,,,,FINANCE,89,1.49952578838466E+15
20-02-2017,823.191,828.767,824.776,827.849,1949743873,4.658,823.191,1218702996463,57480,,,,,,,,FINANCE,89,1.50808178934695E+15
21-02-2017,827.849,832.203,826.024,826.946,1121238574,-0.903,827.849,1090707164146,54141,,,,,,,,FINANCE,89,1.50647128534705E+15
22-02-2017,826.946,831.572,826.315,830.283,1410668695,3.337,826.946,1429382023855,65175,,,,,,,,FINANCE,89,1.51263950785228E+15
23-02-2017,830.283,831.427,825.842,830.154,1886357570,-0.129,830.283,1403604702524,70197,,,,,,,,FINANCE,89,1.51235546019106E+15
24-02-2017,830.154,833.622,829.581,829.581,1508984292,-0.573,830.154,1637940194040,66314,,,,,,,,FINANCE,89,1.51145575440122E+15
27-02-2017,829.581,831.818,825.538,827.057,1367498699,-2.524,829.581,1130858621770,43967,,,,,,,,FINANCE,89,1.50740290638909E+15
28-02-2017,827.057,833.489,827.357,830.646,947088659,3.589,827.057,1439294471353,36654,,,,,,,,FINANCE,89,1.51395369313067E+15
01-03-2017,830.646,831.106,826.555,829.674,1819163100,-0.972,830.646,1917126358911,59486,,,,,,,,FINANCE,89,1.51229261353654E+15
02-03-2017,829.674,835.954,829.757,829.757,845515648,0.083,829.674,1201744311024,53551,,,,,,,,FINANCE,89,1.51244577106072E+15
03-03-2017,829.757,832.181,828.377,829.98,1132960276,0.223,829.757,1468187960585,43139,,,,,,,,FINANCE,89,1.51284437605212E+15
06-03-2017,829.98,831.579,826.316,830.008,1152417841,0.028,829.98,1857141208342,45391,,,,,,,,FINANCE,89,1.51289529884151E+15
07-03-2017,830.008,832.277,827.242,830.544,1283801852,0.536,830.008,1391154278948,51463,,,,,,,,FINANCE,89,1.51387501378619E+15
08-03-2017,830.544,834.23,830.172,831.431,1494446207,0.887,830.544,1603253953815,43435,,,,,,,,FINANCE,89,1.51549144917874E+15
09-03-2017,831.431,836.527,831.124,836.527,935309045,5.096,831.431,1063033447454,38837,,,,,,,,FINANCE,89,1.52477924875049E+15
10-03-2017,836.527,839.282,831.721,836.014,1040118109,-0.513,836.527,1039768535792,43595,,,,,,,,FINANCE,89,1.52384548470162E+15
13-03-2017,836.014,837.588,834.222,836.802,1006036389,0.788,836.014,1289352500845,54912,,,,,,,,FINANCE,89,1.52528154576479E+15
14-03-2017,836.802,843.919,836.49,841.297,923411570,4.495,836.802,1230656389647,38783,,,,,,,,FINANCE,89,1.53343503131524E+15
15-03-2017,841.297,846.547,841.37,843.621,791455979,2.324,841.297,1172695956945,38754,,,,,,,,FINANCE,89,1.53767111428216E+15
16-03-2017,843.621,856.026,849.842,855.497,4130790283,11.876,843.621,2557467038304,55250,,,,,,,,FINANCE,89,1.55931940549441E+15
17-03-2017,855.497,868.162,858.787,864.584,1249308190,9.087,855.497,3125055918925,50222,,,,,,,,FINANCE,89,1.5758849833958E+15
20-03-2017,864.584,874.914,863.894,866.916,747201172,2.332,864.584,1982734844938,41887,,,,,,,,FINANCE,89,1.58011915307781E+15
21-03-2017,866.916,873.075,866.204,869.559,963843742,2.643,866.916,2086929145896,64497,,,,,,,,FINANCE,89,1.58493895911173E+15
22-03-2017,869.559,871.937,859.512,871.937,861153835,2.378,869.559,2601666249883,43966,,,,,,,,FINANCE,89,1.58927383027744E+15
23-03-2017,871.937,884.388,869.936,881.236,876870652,9.299,871.937,2433018623544,50017,,,,,,,,FINANCE,89,1.60622470294211E+15
24-03-2017,881.236,883.41,874.136,878.99,1405265633,-2.246,881.236,1883166961619,32802,,,,,,,,FINANCE,89,1.60213084024558E+15
27-03-2017,878.99,878.706,866.11,868.276,1050842302,-10.714,878.99,2003788148628,38662,,,,,,,,FINANCE,89,1.58260128430356E+15
29-03-2017,868.276,878.652,871.012,874.132,975779614,5.856,868.276,2331359004371,47304,,,,,,,,FINANCE,89,1.59327664767711E+15
30-03-2017,874.132,875.062,866.914,874.893,1070750286,0.761,874.132,1830216632740,40844,,,,,,,,FINANCE,89,1.59473607717243E+15
31-03-2017,874.893,878.162,872.183,872.183,1529234854,-2.71,874.893,1874407612311,47027,,,,,,,,FINANCE,89,1.58979509239576E+15
03-04-2017,872.183,882.829,871.63,873.899,1358800998,1.716,872.183,2288023673823,65219,,,,,,,,FINANCE,89,1.59296275963458E+15
04-04-2017,873.899,881.705,871.01,876.813,995199417,2.914,873.899,1204495337543,47858,,,,,,,,FINANCE,89,1.59827445638712E+15
05-04-2017,876.813,884.639,878.774,883.05,7840674161,6.237,876.813,2084842872037,51981,,,,,,,,FINANCE,89,1.60964408355813E+15
06-04-2017,883.05,899.209,883.5,898.493,1488458997,15.443,883.05,2252258675407,60058,,,,,,,,FINANCE,89,1.63779405773584E+15
07-04-2017,898.493,899.857,891.283,891.779,906487468,-6.714,898.493,2211696527834,40926,,,,,,,,FINANCE,89,1.6255551355326E+15
10-04-2017,891.779,902.063,887.093,890.255,963814546,-1.524,891.779,2756678628246,47968,,,,,,,,FINANCE,89,1.62277757320255E+15
11-04-2017,890.255,891.772,880.277,882.674,719551408,-7.581,890.255,1439960450323,49306,,,,,,,,FINANCE,89,1.60895719204366E+15
12-04-2017,882.674,886.833,881.105,883.082,2854052152,0.408,882.674,35151763698527,43009,,,,,,,,FINANCE,89,1.60970152021306E+15
13-04-2017,883.082,889.559,874.66,877.409,777339459,-5.673,883.082,1628677387361,45482,,,,,,,,FINANCE,89,1.5993599220094E+15
17-04-2017,877.409,878.712,866.161,866.161,535347804,-11.248,877.409,1277682861323,34262,,,,,,,,FINANCE,89,1.57885872216596E+15
18-04-2017,866.161,879.508,871.025,875.742,2388372929,9.581,866.161,1560922236607,51184,,,,,,,,FINANCE,89,1.59632285682973E+15
20-04-2017,875.742,882.929,872.608,873.892,914283648,-1.85,875.742,1925133796927,49814,,,,,,,,FINANCE,89,1.5929510760505E+15
21-04-2017,873.892,880.022,870.953,876.611,1035833952,2.719,873.892,1685649931721,51003,,,,,,,,FINANCE,89,1.59790604476698E+15
25-04-2017,876.611,885.08,878.76,882.633,851068658,6.022,876.611,2341279022191,79917,,,,,,,,FINANCE,89,1.6088832356303E+15
26-04-2017,882.633,897.942,885.82,897.942,832027064,15.309,882.633,2617103267720,50880,,,,,,,,FINANCE,89,1.63678882891901E+15
27-04-2017,897.942,893.824,886.664,888.466,833187202,-9.476,897.942,1483738771247,54041,,,,,,,,FINANCE,89,1.61951675191708E+15
28-04-2017,888.466,894.456,889.163,891.913,869145403,3.447,888.466,1444580484250,43671,,,,,,,,FINANCE,89,1.6257997729442E+15
